PUBLISHER|NAME|KEY|COVER|DEMOGRAPHY|FORMAT|TYPE|FREQUENCY|STATUS|TOTAL_ISSUES|RELEASE_DATE|GENRES|AUTHORS|WHAKOOM URL|PUBLISHER URL
6313cd63e79ac634c6e80ccd|Dororon! Okuni-chan|dororon-okuni-chan|-|Seinen|Tankōbon|manga|quarterly|ongoing|4|2022-02-21|Action, Comedy, Supernatural|Author: Hiroyuki Takahashi|/ediciones/616255/dororon_okuni-chan-rustica_con_sobrecubierta|/product-category/dororon-okuni-chan/
6313cd63e79ac634c6e80ccd|Double|double|-|Josei|Tankōbon|manga|hiatus|ongoing|4|2022-02-21|Slice of Life|Author: Ayako Noda|/ediciones/616805/double-rustica_con_sobrecubierta/todos|/product-category/double/
6313cd63e79ac634c6e80ccd|IRIS Friends In The Immediate Vicinity|iris|-|Seinen|Tankōbon|manga|biannual|ongoing|4|2022-05-15|Sports|Writer: Kurimoto Kentarou; Illustrator:Kurimoto Saki|/ediciones/620235/iris_friends_in_the_immediate_vicinity-rustica_con_sobrecubierta/todos|/product-category/iris-friends-in-the-immediate-vicinity/
6313cd63e79ac634c6e80ccd|Give my regards to Black Jack|give-my-regards-to-black-jack|-|Seinen|Tankōbon|manga|biannual|ongoing|13|2022-05-25|Drama|Author: Shuho Sato|/ediciones/618932/give_my_regards_to_black_jack-rustica_con_sobrecubierta/todos|/product-category/give-my-regards-to-black-jack/
6313cd63e79ac634c6e80ccd|Sword Gai|sword-gai|-|Seinen|Tankōbon|manga|quarterly|ongoing|6|2022-02-21|Dark Fantasy|Writer: Toshiki Inoue; Illustrator: Keita Amemiya (characters), Wosamu Kine (scenario)|/ediciones/618077/sword_gai-rustica_con_sobrecubierta/todos|/product-category/swordgai/
6313cd63e79ac634c6e80ccd|Oruchuban Ebichu|oruchuban-ebichu|-|Seinen|Tankōbon|manga|annual|ongoing|15|2022-05-24|Sex Comedy|Author: Risa Itō|/ediciones/625070/oruchuban_ebichu-rustica_con_sobrecubierta/todos|/product-category/oruchuban-ebichu/
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
||||||||||||||
